Reynolds,Spinoz,cascade_terms,viscosity_amplification,regime
1822.7456590093134,0.9964152782942224,278,278.96168296363606,Laminar
1825.2658677174406,0.9964189910986778,279,279.250911560365,Laminar
1827.7895609775135,0.9964227000576695,279,279.5404400304604,Laminar
1830.3167436074277,0.9964264051751806,279,279.83026868484563,Laminar
1832.8474204317417,0.9964301064551896,280,280.1203978347506,Laminar
1835.3815962816798,0.9964338039016711,280,280.4108277917201,Laminar
1837.9192759951509,0.9964374975185959,280,280.7015588676489,Laminar
1840.4604644167518,0.99644118730993,280,280.9925913747204,Laminar
1843.0051663977795,0.9964448732796359,281,281.28392562546804,Laminar
1845.5533867962324,0.9964485554316718,281,281.5755619327402,Laminar
1848.1051304768323,0.9964522337699916,281,281.86750060970894,Laminar
1850.6604023110242,0.9964559082985455,282,282.1597419698789,Laminar
1853.2192071769898,0.9964595790212792,282,282.4522863270696,Laminar
1855.7815499596547,0.9964632459421346,282,282.7451339954242,Laminar
1858.3474355506987,0.9964669090650494,283,283.0382852894185,Laminar
1860.9168688485656,0.9964705683939573,283,283.3317405238608,Laminar
1863.4898547584714,0.9964742239327878,283,283.6255000138742,Laminar
1866.066398192415,0.9964778756854664,283,283.91956407490557,Laminar
1868.6465040691855,0.9964815236559146,284,284.2139330227433,Laminar
1871.2301773143745,0.9964851678480496,284,284.50860717349036,Laminar
1873.817422860385,0.9964888082657849,284,284.80358684358254,Laminar
1876.408245646434,0.9964924449130297,285,285.09887234978817,Laminar
1879.0026506185736,0.9964960777936891,285,285.3944640091902,Laminar
1881.600642729693,0.9964997069116645,285,285.6903621392224,Laminar
1884.2022269395288,0.9965033322708527,285,285.9865670576239,Laminar
1886.8074082146773,0.9965069538751471,286,286.2830790824758,Laminar
1889.416191528596,0.9965105717284366,286,286.5798985321917,Laminar
1892.0285818616255,0.9965141858346064,286,286.8770257255179,Laminar
1894.6445842009891,0.9965177961975372,287,287.1744609815062,Laminar
1897.2642035408069,0.9965214028211062,287,287.47220461956823,Laminar
1899.8874448821032,0.9965250057091863,287,287.77025695943024,Laminar
1902.5143132328176,0.9965286048656465,288,288.0686183211603,Laminar
1905.1448136078134,0.9965322002943517,288,288.36728902514983,Laminar
1907.778951028888,0.996535791999163,288,288.6662693921324,Laminar
1910.4167305247822,0.9965393799839372,288,288.965559743165,Laminar
1913.0581571311895,0.9965429642525272,289,289.2651603996372,Laminar
1915.703235890766,0.9965465448087821,289,289.5650716832807,Laminar
1918.3519718531422,0.9965501216565469,289,289.8652939161505,Laminar
1921.0043700749243,0.9965536947996624,290,290.16582742063434,Laminar
1923.660435619716,0.9965572642419658,290,290.46667251947133,Laminar
1926.3201735581204,0.9965608299872901,290,290.76782953572393,Laminar
1928.9835889677527,0.9965643920394643,291,291.06929879277794,Laminar
1931.6506869332436,0.9965679504023136,291,291.37108061437056,Laminar
1934.3214725462594,0.9965715050796591,291,291.6731753245716,Laminar
1936.9959509055047,0.996575056075318,291,291.9755832477932,Laminar
1939.6741271167336,0.9965786033931036,292,292.27830470876114,Laminar
1942.3560062927595,0.996582147036825,292,292.5813400325622,Laminar
1945.0415935534654,0.9965856870102876,292,292.8846895445968,Laminar
1947.7308940258129,0.996589223317293,293,293.18835357064586,Laminar
1950.4239128438526,0.9965927559616384,293,293.4923324367653,Laminar
1953.1206551487337,0.9965962849471175,293,293.7966264694013,Laminar
1955.8211260887135,0.9965998102775199,294,294.1012359953229,Laminar
1958.5253308191677,0.9966033319566311,294,294.40616134162224,Laminar
1961.2332745026004,0.996606849988233,294,294.7114028357528,Laminar
1963.9449623086546,0.9966103643761034,295,295.01696080549095,Laminar
1966.6603994141162,0.9966138751240162,295,295.32283557896505,Laminar
1969.3795910029341,0.9966173822357415,295,295.62902748463586,Laminar
1972.102542266223,0.9966208857150453,295,295.9355368513063,Laminar
1974.829258402277,0.9966243855656898,296,296.2423640081218,Laminar
1977.5597446165714,0.9966278817914335,296,296.54950928457936,Laminar
1980.294006121785,0.9966313743960306,296,296.8569730104892,Laminar
1983.0320481378023,0.9966348633832316,297,297.16475551602304,Laminar
1985.7738758917242,0.9966383487567834,297,297.47285713170487,Laminar
1988.5194946178792,0.9966418305204285,297,297.7812781883811,Laminar
1991.2689095578335,0.9966453086779061,298,298.09001901726015,Laminar
1994.0221259603995,0.9966487832329509,298,298.39907994986294,Laminar
1996.779149081648,0.9966522541892943,298,298.7084613180922,Laminar
1999.5399841849162,0.9966557215506634,299,299.01816345417296,Laminar
2002.3046365408188,0.9966591853207816,299,299.3281866906626,Laminar
2005.0731114272583,0.9966626455033687,299,299.6385313605104,Laminar
2007.845414129436,0.9966661021021401,299,299.949197796948,Laminar
2010.6215499398556,0.996669555120808,300,300.2601863336092,Laminar
2013.4015241583436,0.9966730045630802,300,300.57149730442984,Laminar
2016.1853420920527,0.9966764504326608,300,300.88313104371804,Laminar
2018.9730090554756,0.9966798927332505,301,301.19508788613416,Laminar
2021.7645303704467,0.9966833314685455,301,301.50736816665045,Laminar
2024.5599113661647,0.9966867666422385,301,301.8199722206216,Laminar
2027.3591573791953,0.9966901982580185,302,302.1329003837343,Laminar
2030.1622737534817,0.9966936263195706,302,302.4461529920378,Laminar
2032.9692658403567,0.9966970508305757,302,302.7597303818928,Laminar
2035.7801389985518,0.9967004717947116,303,303.07363289006304,Laminar
2038.5948985942077,0.9967038892156515,303,303.3878608536036,Laminar
2041.4135500008847,0.9967073030970655,303,303.7024146099727,Laminar
2044.2360985995726,0.9967107134426194,304,304.0172944969399,Laminar
2047.0625497787014,0.9967141202559756,304,304.3325008526476,Laminar
2049.8929089341514,0.9967175235407923,304,304.64803401557,Laminar
2052.727181469263,0.9967209233007243,304,304.96389432454356,Laminar
2055.56537279485,0.9967243195394222,305,305.2800821187573,Laminar
2058.407488329202,0.9967277122605334,305,305.59659773776286,Laminar
2061.2535334981044,0.9967311014677007,305,305.9134415214226,Laminar
2064.1035137348445,0.996734487164564,306,306.230613810003,Laminar
2066.9574344802227,0.9967378693547588,306,306.5481149440814,Laminar
2069.8153011825557,0.9967412480419173,306,306.865945264629,Laminar
2072.677119297701,0.9967446232296674,307,307.184105112917,Laminar
2075.542894289056,0.9967479949216338,307,307.5025948306318,Laminar
2078.4126316275733,0.996751363121437,307,307.8214147597595,Laminar
2081.286336791769,0.996754727832694,308,308.14056524268057,Laminar
2084.1640152677332,0.996758089059018,308,308.46004662209606,Laminar
2087.0456725491435,0.9967614468040185,308,308.7798592411016,Laminar
2089.931314137272,0.9967648010713012,309,309.10000344312374,Laminar
2092.820945540997,0.996768151864468,309,309.4204795719415,Laminar
2095.7145722768137,0.9967714991871172,309,309.7412879716965,Laminar
2098.6121998688454,0.9967748430428433,310,310.06242898689345,Laminar
2101.5138338488523,0.996778183435237,310,310.38390296238896,Laminar
2104.419479756246,0.9967815203678856,310,310.7057102433921,Laminar
2107.32914313809,0.9967848538443723,311,311.0278511754854,Laminar
2110.242829549124,0.996788183868277,311,311.35032610460365,Laminar
2113.160544551766,0.9967915104431752,311,311.6731353770123,Laminar
2116.082293716128,0.9967948335726394,311,311.9962793393825,Laminar
2119.0080826200146,0.9967981532602382,312,312.31975833871644,Laminar
2121.9379168489513,0.9968014695095364,312,312.64357272237885,Laminar
2124.871801996183,0.9968047823240951,312,312.9677228380976,Laminar
2127.809743662688,0.9968080917074718,313,313.2922090339634,Laminar
2130.7517474571896,0.9968113976632202,313,313.6170316584298,Laminar
2133.6978189961656,0.9968147001948905,313,313.94219106029186,Laminar
2136.6479639038585,0.9968179993060291,314,314.2676875887399,Laminar
2139.602187812289,0.9968212950001787,314,314.5935215932946,Laminar
2142.560496361263,0.9968245872808784,314,314.9196934238616,Laminar
2145.5228951983854,0.9968278761516636,315,315.2462034306872,Laminar
2148.4893899790695,0.9968311616160661,315,315.5730519644141,Laminar
2151.4599863665494,0.996834443677614,315,315.9002393760145,Laminar
2154.4346900318847,0.9968377223398316,316,316.2277660168348,Laminar
2157.41350665398,0.9968409976062399,316,316.55563223860634,Laminar
2160.3964419195927,0.9968442694803559,316,316.8838383933904,Laminar
2163.383501523342,0.9968475379656931,317,317.21238483364425,Laminar
2166.374691167717,0.9968508030657615,317,317.541271912166,Laminar
2169.370016563096,0.9968540647840671,317,317.87049998213894,Laminar
2172.369483427751,0.9968573231241127,318,318.2000693970981,Laminar
2175.3730974878613,0.9968605780893971,318,318.5299805109526,Laminar
2178.3808644775213,0.9968638296834157,318,318.8602336779746,Laminar
2181.392790138756,0.9968670779096603,319,319.1908292528215,Laminar
2184.408880221528,0.996870322771619,319,319.5217675904913,Laminar
2187.429140483751,0.9968735642727762,319,319.853049046356,Laminar
2190.4535766912986,0.9968768024166128,320,320.184673976173,Laminar
2193.482194618018,0.9968800372066061,320,320.51664273605144,Laminar
2196.5150000457393,0.9968832686462298,320,320.8489556824746,Laminar
2199.5519987642856,0.996886496738954,321,321.18161317231136,Laminar
2202.593196571489,0.9968897214882451,321,321.5146155627593,Laminar
2205.6385992731903,0.996892942897566,321,321.8479632114358,Laminar
2208.6882126832647,0.9968961609703761,322,322.1816564762982,Laminar
2211.742042623624,0.9968993757101311,322,322.51569571567825,Laminar
2214.8000949242314,0.9969025871202831,322,322.8500812882932,Laminar
2217.862375423104,0.9969057952042807,323,323.1848135532118,Laminar
2220.9288899663384,0.9969089999655688,323,323.51989286988834,Laminar
2223.9996444081107,0.996912201407589,323,323.85531959815165,Laminar
2227.074644610693,0.9969153995337791,324,324.1910940982047,Laminar
2230.153896444461,0.9969185943475732,324,324.52721673060154,Laminar
2233.2374057879083,0.9969217858524024,324,324.8636878563055,Laminar
2236.325178527656,0.9969249740516937,325,325.200507836619,Laminar
2239.417220558464,0.9969281589488708,325,325.5376770332542,Laminar
2242.513537783243,0.9969313405473538,325,325.87519580827393,Laminar
2245.614136113065,0.9969345188505592,326,326.21306452411517,Laminar
2248.719021467175,0.9969376938619,326,326.5512835436011,Laminar
2251.828199773003,0.9969408655847858,326,326.88985322992914,Laminar
2254.941676966175,0.9969440340226224,327,327.22877394667114,Laminar
2258.059458990518,0.9969471991788124,327,327.56804605777296,Laminar
2261.181551798085,0.9969503610567546,327,327.90766992757875,Laminar
2264.307961349155,0.9969535196598444,328,328.24764592077105,Laminar
2267.438693612251,0.9969566749914736,328,328.5879744024425,Laminar
2270.5737545641405,0.9969598270550306,328,328.92865573806,Laminar
2273.7131501898625,0.9969629758539003,329,329.2696902934527,Laminar
2276.856886482729,0.9969661213914639,329,329.61107843484797,Laminar
2280.0049694443373,0.9969692636710994,329,329.95282052884744,Laminar
2283.1574050845848,0.996972402696181,330,330.2949169424269,Laminar
2286.3141994216767,0.9969755384700797,330,330.6373680429485,Laminar
2289.47535848214,0.9969786709961627,330,330.98017419814846,Laminar
2292.6408883008344,0.9969818002777938,331,331.3233357761494,Laminar
2295.810794920963,0.9969849263183335,331,331.66685314544793,Laminar
2298.985084394085,0.9969880491211387,332,332.01072667495157,Laminar
2302.163762780127,0.9969911686895627,332,332.3549567339051,Transition
2305.346836147396,0.9969942850269558,332,332.69954369198877,Transition
2308.534310572583,0.996997398136664,333,333.0444879192079,Transition
2311.7261921407867,0.9970005080220306,333,333.38978978599073,Transition
2314.9224869455184,0.997003614686395,333,333.73544966313983,Transition
2318.1232010887165,0.9970067181330933,334,334.0814679218316,Transition
2321.3283406807486,0.9970098183654583,334,334.42784493366594,Transition
2324.537911840439,0.9970129153868191,334,334.77458107057976,Transition
2327.7519206950674,0.9970160092005014,335,335.1216767049085,Transition
2330.9703733803885,0.9970190998098274,335,335.46913220938643,Transition
2334.1932760406385,0.9970221872181162,335,335.8169479571468,Transition
2337.420634828549,0.9970252714286829,336,336.16512432165916,Transition
2340.6524559053596,0.9970283524448398,336,336.513661676842,Transition
2343.8887454408277,0.9970314302698952,336,336.86256039695,Transition
2347.1295096132426,0.9970345049071543,337,337.2118208566621,Transition
2350.3747546094337,0.9970375763599187,337,337.56144343101806,Transition
2353.6244866247876,0.9970406446314869,337,337.91142849546947,Transition
2356.878711863254,0.9970437097251537,338,338.26177642585424,Transition
2360.1374365373645,0.9970467716442104,338,338.612487598384,Transition
2363.4006668682337,0.9970498303919451,338,338.96356238965654,Transition
2366.668409085583,0.9970528859716424,339,339.31500117669424,Transition
2369.9406694277463,0.9970559383865838,339,339.66680433689316,Transition
2373.217454141686,0.9970589876400467,340,340.01897224800996,Transition
2376.498769482993,0.997062033735306,340,340.37150528825174,Transition
2379.784621715915,0.9970650766756324,340,340.7244038361604,Transition
2383.075017113359,0.9970681164642936,341,341.07766827070276,Transition
2386.3699619569056,0.997071153104554,341,341.43129897123197,Transition
2389.6694625368195,0.9970741865996744,341,341.78529631750024,Transition
2392.9735251520638,0.9970772169529124,342,342.1396606896461,Transition
2396.2821561103096,0.9970802441675221,342,342.49439246819423,Transition
2399.5953617279497,0.9970832682467543,342,342.8494920340945,Transition
2402.9131483301107,0.9970862891938563,343,343.20495976864396,Transition
2406.235522250665,0.9970893070120722,343,343.56079605356484,Transition
2409.56248983224,0.9970923217046428,343,343.91700127099176,Transition
2412.8940574262383,0.9970953332748053,344,344.2735758034192,Transition
2416.2302313928353,0.9970983417257936,344,344.63052003375407,Transition
2419.571018101007,0.9971013470608385,344,344.98783434531555,Transition
2422.9164239285346,0.9971043492831672,345,345.3455191217826,Transition
2426.2664552620167,0.9971073483960036,345,345.7035747472731,Transition
2429.6211184968843,0.9971103444025683,346,346.06200160627753,Transition
2432.980420037404,0.9971133373060787,346,346.42080008369913,Transition
2436.3443662967047,0.9971163271097485,346,346.77997056482684,Transition
2439.7129636967807,0.9971193138167884,347,347.13951343534904,Transition
2443.0862186685035,0.9971222974304057,347,347.49942908136654,Transition
2446.4641376516383,0.9971252779538043,347,347.85971788937945,Transition
2449.846727094853,0.997128255390185,348,348.2203802462872,Transition
2453.2339934557326,0.9971312297427448,348,348.58141653936156,Transition
2456.62594320079,0.9971342010146781,348,348.94282715634074,Transition
2460.022582805479,0.9971371692091752,349,349.30461248528144,Transition
2463.423918754207,0.9971401343294237,349,349.6667729147204,Transition
2466.8299575403466,0.9971430963786078,350,350.0293088335532,Transition
2470.2407056662514,0.9971460553599081,350,350.3922206310882,Transition
2473.6561696432573,0.9971490112765021,350,350.7555086970328,Transition
2477.0763559917114,0.9971519641315642,351,351.1191734215072,Transition
2480.501271240973,0.9971549139282652,351,351.4832151950447,Transition
2483.930921929432,0.9971578606697726,351,351.8476344085501,Transition
2487.365314604511,0.9971608043592509,352,352.21243145335495,Transition
2490.804455822692,0.9971637449998613,352,352.5776067212173,Transition
2494.2483521495215,0.9971666825947614,352,352.94316060426695,Transition
2497.6970101596226,0.9971696171471058,353,353.3090934950604,Transition
2501.150436436709,0.9971725486600458,353,353.6754057865392,Transition
2504.608637573597,0.9971754771367294,354,354.0420978720858,Transition
